variable,x,y
bio_asc_24,-288.9,0.001695513492450118
bio_asc_24,-282.03839999999997,0.001695513492450118
bio_asc_24,-275.17679999999996,0.001695513492450118
bio_asc_24,-268.3152,0.001695513492450118
bio_asc_24,-261.4536,0.001695513492450118
bio_asc_24,-254.59199999999998,0.001695513492450118
bio_asc_24,-247.73039999999997,0.001695513492450118
bio_asc_24,-240.86879999999996,0.001695513492450118
bio_asc_24,-234.00719999999998,0.001695513492450118
bio_asc_24,-227.14559999999997,0.001695513492450118
bio_asc_24,-220.284,0.001695513492450118
bio_asc_24,-213.42239999999998,0.001695513492450118
bio_asc_24,-206.56079999999997,0.001695513492450118
bio_asc_24,-199.69919999999996,0.001695513492450118
bio_asc_24,-192.83759999999995,0.001695513492450118
bio_asc_24,-185.97599999999997,0.001695513492450118
bio_asc_24,-179.1144,0.001695513492450118
bio_asc_24,-172.25279999999998,0.001695513492450118
bio_asc_24,-165.39119999999997,0.001695513492450118
bio_asc_24,-158.52959999999996,0.001695513492450118
bio_asc_24,-151.66799999999998,0.001695513492450118
bio_asc_24,-144.80639999999997,0.001695513492450118
bio_asc_24,-137.94479999999996,0.001695513492450118
bio_asc_24,-131.08319999999995,0.001695513492450118
bio_asc_24,-124.22159999999997,0.001695513492450118
bio_asc_24,-117.35999999999999,0.001695513492450118
bio_asc_24,-110.49839999999998,0.001695513492450118
bio_asc_24,-103.63679999999997,0.001695513492450118
bio_asc_24,-96.77519999999996,0.001695513492450118
bio_asc_24,-89.91359999999995,0.001695513492450118
bio_asc_24,-83.05199999999996,0.001695513492450118
bio_asc_24,-76.19039999999998,0.001695513492450118
bio_asc_24,-69.32879999999997,0.001695513492450118
bio_asc_24,-62.46719999999996,0.001695513492450118
bio_asc_24,-55.60559999999995,0.001695513492450118
bio_asc_24,-48.74399999999997,0.001695513492450118
bio_asc_24,-41.88239999999996,0.001695513492450118
bio_asc_24,-35.02079999999995,0.001695513492450118
bio_asc_24,-28.15919999999994,0.001695513492450118
bio_asc_24,-21.29759999999993,0.001695513492450118
bio_asc_24,-14.435999999999979,0.001695513492450118
bio_asc_24,-7.574399999999969,0.001695513492450118
bio_asc_24,-0.7127999999999588,0.001720511238090694
bio_asc_24,6.148799999999994,0.0017960703698918223
bio_asc_24,13.010400000000061,0.001874734298326075
bio_asc_24,19.872000000000014,0.0019568365532904863
bio_asc_24,26.73360000000008,0.002042527310550213
bio_asc_24,33.595200000000034,0.002131962450221181
bio_asc_24,40.456800000000044,0.0022253047209233046
bio_asc_24,47.318400000000054,0.0023227243218570948
bio_asc_24,54.18000000000001,0.002424398437142372
bio_asc_24,61.041600000000074,0.002530511934310198
bio_asc_24,67.90320000000003,0.0026412575971335173
bio_asc_24,74.7648000000001,0.0027568363584578037
